Subject,Session,F00001,F00002,F00003,F00004,F00005,F00006,F00007,F00008,F00009,F00010
892,1,0.73887781070246005832,-0.40853592656737119926,1.1568169507966516996,-1.2960979961207081956,-0.35281877804580563662,0.7430242277968804876,-0.31185811771800681091,-1.9197204667361835728,0.61815691152727403335,1.3215588392952628549
893,1,-0.86664415252820470315,0.18057480716557619549,0.20166375123438287642,0.7301925465162371065,-1.0423537611664830393,1.2378832587517436536,-0.52959754586506380125,0.33720194653845186883,-0.68344559516719516346,-0.82761858981540781244
894,1,0.11796180917669496502,1.8339864495960018775,-0.61096442824407215522,0.52552585282053021487,0.15024664620373487378,-1.6517020078852757692,0.36219980836746862307,0.71943761508270465121,-1.4484280471789205968,1.9318637888355392196
895,1,1.2048883855132124232,-0.73893758101970763441,0.29506713792174077415,1.504545588647483445,-0.051949611806642259637,0.33611759684677627869,-1.0366759757709846923,-2.231486269933120159,1.3699852892843344954,0.17931744571022320556
896,1,-1.6306998590790671155,-0.62198312403441291529,0.073473205435223135074,0.58467623673901647496,0.88821254116312298166,-0.56309743066433459724,0.68493824543492065615,-0.285502165557360299,0.14929068822241953196,2.1283309422465337413
897,1,-0.49625982026733311825,-1.181943727189005422,1.3624089940252328557,-0.44358271612184219101,-1.202484978610459887,-1.88513403206453245,-0.070745960421552914199,1.3420824381338496423,-0.79836562455397330762,-0.14282273941365389303
898,1,0.070328636275199793437,-1.1452936359182381842,-0.19469617456955759516,-0.31578673135358309443,-0.77656725623868039232,1.2225971002807338728,0.83905101578945273655,-0.22101767589470411313,0.57505003244616392788,0.58790541978911203813
899,1,2.0795951230900286966,0.048048605420783201125,-2.0322970492256158259,-0.033161132388013825345,0.7250103317189634522,0.23964799003730158367,1.281216698777260854,1.1817982104591970849,0.22073486459277513738,0.99803689539374251805
900,1,-0.5691969144884931886,0.22199295112124878271,-1.3015159929849986487,-1.1433746361792453961,1.0174022466086549699,-0.2928083225272342105,0.74136215680695782826,-0.5677243544516246132,-1.6035083560494782784,0.8971251671742158651
901,1,0.18496499930255569377,-0.48230337121064914552,-0.0043115704983666203534,0.0073523258405508726612,-2.2006891333728546556,1.4849704089845841004,-0.35351776878235269264,1.1564835191745859166,-0.87639527826529706189,-0.63585672340843180095
902,1,0.9213954397419110709,-0.033675232114828382302,0.9470513315670032739,0.85613636648369018101,-0.8118122845740507465,0.026323728225384122187,0.70493278270323445067,-0.5104842420273638659,0.076705386668513980686,0.79095387442004927436
903,1,-1.0593093213011648412,0.25981680705767523643,1.0295572024335624128,-0.25501304997507384664,0.47600672611551969604,-1.3765284567064102195,0.69381290076057100524,0.74414890909300568378,0.48473340043244234066,-0.58212945524538228792
904,1,0.56139060294354836689,-0.68432586045098631189,0.27180914690900903619,0.84268667357114646066,-1.6518449893237279191,-2.0988809203103424572,-0.50714084668124315147,-0.005902562230468398792,-0.84891921493926358888,0.04339901851367142932
905,1,1.5798022984068549324,-1.0543207693777347789,2.7464775931790161856,-1.4485578142990391814,1.1759032333166345996,-1.0710485260673430208,0.28182127218413682845,-0.039286069482408987608,-0.83033483646142991486,-0.36253225799613669755
906,1,0.53774366245592442048,-0.14691344004111470123,-2.0228761314685228534,-0.975944744864384095,-0.32967303337504921812,-0.016768145331340862658,-0.49491206543633248227,-0.69165425725427887027,2.051382712665522412,0.5741933414437069283
907,1,1.5625398683602655936,0.37409764247683946481,-0.26477878885165589962,0.066387608677142051494,0.26136910743120156386,-0.25349272553684720766,-0.064328090433491025291,-1.1370395973844553694,-0.37909657053996564935,1.3940346484865711041
908,1,-0.69220307266070757457,0.71357996245422528059,-1.2012121506386912451,1.1348326069373382285,-0.027760261495320084912,-0.43511006296395293713,0.48633663872694704589,0.96636648796286084284,2.0477315365743962161,-1.0004132761870119239
909,1,-0.75526001162007372347,2.3169067081386800488,0.10693158588253115493,-0.82889078945542904453,-0.7973476900637932463,0.35603050843849604057,0.90931555177075562568,-0.75198499837434729098,0.72345286773009509496,-2.1746423683506646007
910,1,-1.0945336755155878894,0.20025076845333369957,-1.8488851601436560035,0.49668801881576213342,-0.54238687420860143273,0.39405369362725106708,0.52710700081251771199,-0.0052555206132279871228,0.32223166702814537432,0.11534549583658612604
911,1,1.7849299962445634993,-1.3920492946968587855,-0.38236074279955378774,2.4717379548816298396,-0.10970579934010529777,1.2013195853249998279,0.19053921706303048045,1.5592870255786845934,-0.30208459940732712568,-1.4573144102565782632
912,1,-0.33085383679073199215,-0.64728516712991068793,1.0022383871904789743,0.80855778950269285854,1.2489051152353582985,-1.2788248060141729212,0.12685936306113648753,0.20744583436946384403,0.68008794445299891596,-0.12348570644592925249
913,1,-0.83573947607379373004,0.50842700326382306297,0.4104713585804875553,-0.32752862329330917346,0.42849504745196703714,-1.7407290752731623407,0.70612224782809529522,-2.0414074292747521611,-1.223620246134217604,-0.55254827764563541059
914,1,0.33011529356647489886,0.16280170511358693641,-1.2772503669908965573,-0.7156501046705503466,0.30333007792870680941,-0.33801178089583377995,-0.80793777692794810363,-0.13956463769231727823,0.43719499441183784505,-1.2553367329970390731
915,1,1.554645039865500733,0.53163625006558179464,2.1838611194149937234,-0.55842931804072315494,-2.2121478213184961881,-0.91266308621430136672,0.034355568921363724422,-0.57896985833047542869,-1.6821069438757043635,0.57475725465378513235
916,1,-1.6298000947161734864,0.12424141485003740992,-0.31664107934882040896,-1.6855702923652922109,0.41718039230182291099,-0.71538860924025915455,1.3005425429423635997,0.37734928458321803646,1.8166863947356488573,1.0458359866892428247
917,1,-0.7690185915982316045,0.40879888364382110932,2.1085211462630870649,1.0274668448673263121,-1.1802110364216007454,0.13712802659117764859,0.86456433792798270677,-0.15089838281042525225,-0.011449338272300166666,-0.16130848233887537524
918,1,-1.42976613214743975,-0.11807718511383817617,-0.18484101980794892528,-0.35256311157023995095,-1.0567894003612388065,-0.040282475718354637806,0.085556706637632137791,-0.39693459384825618974,0.27527822172969224068,-0.73463192872438698444
919,1,-0.42058164377153839375,0.56818503538905040795,0.49041371674335781927,1.5816423161407278108,-0.019833709660434083871,-0.77610048141170562275,-0.54456456969738398222,0.21354352741837015484,-0.21266459466481646423,-0.70019584660026856771
920,1,0.43801887136330697192,-0.11586272437881244002,-0.72518762646479972833,0.6460630578220863951,-1.5072623511983993527,-0.16626303914737633471,0.29104267871080785612,-0.10289990712884777846,0.097825007017465478998,-1.6665441795555466786
921,1,0.77700579322924956394,0.65852542486286169687,1.7211853823092813087,-0.99857648470524595918,-1.0520799523925774555,0.3294312561037583964,-0.91401763619601872346,1.4071373939475320114,-1.4012562759944824364,1.2136466088136219632
922,1,0.13867335258031873724,0.83605287249054571763,-0.34960343047757769241,-1.5885786350402009148,-1.2718201081568325517,2.3282209505411279871,-1.1822855200205728554,0.8387161543129745267,-0.4428767365256739974,-0.4546306740975524785
923,1,0.28478405011701241056,-0.55345561239505958184,-0.13052986811966782454,-1.3856729436076258288,-0.74957759709963145411,-1.0362022998812665531,-0.38451230052935503334,1.3478121538829803683,0.097156475466085842618,-0.51938392383481113423
924,1,-0.20003945963038949341,-1.0487330597864275017,-0.37714735146065969662,1.3359062198172093616,-0.46804186978103223815,1.4944167561436916269,-0.53337041594978984449,-0.10857786706002872656,0.88150243788883042573,-1.2904048451814116305
925,1,-0.01855006603560535941,-0.47688061536915449246,0.64013078653704968968,-0.17706982948501159836,-0.46370850129570745368,1.8356736332182426175,-0.17900006696166989584,-0.59936606874279618751,-0.09469628193516116399,2.2712925695444883267
926,1,-0.10833397199218071372,-0.42951004573129825115,0.89580253617038196889,-1.0232182273012966345,-1.4830050468398132679,-0.046594158220586823216,0.93167359858257747796,2.3286709363547450913,-0.055171136474065740618,-0.40854257643322161586
927,1,-0.96143569441246434781,-2.2895143592432805058,1.5943626342147625419,-1.7980793041219047534,-0.5838365861968166648,0.38672312317214974087,0.12647185281148534686,0.85033280298879043713,0.98637065100469412116,-0.087149604259037422027
928,1,-0.24203538095363796856,0.28347382222548006547,-0.80317131889377124665,0.094410414651264554231,-0.67570031262075813672,-0.47470300394693099033,-0.57425035777178212726,-1.2548896189372846788,0.41146819980634435909,-0.047056771452676580958
929,1,0.33691244953075244473,0.70216479976006596075,0.12073039372802896185,0.42018258464235053173,-0.53949395653713738685,0.79610911544512041882,-0.46047633583105729294,-1.6377273471358217982,-0.59828187402069732403,0.23108824779808345706
930,1,-0.33021095143235928981,-0.234763525679991647,-0.60187378660208279424,2.130285424615518064,-1.0327508528016711153,1.7363689995040707537,0.1638485012182074041,-0.2536386275274670199,-0.022569648099385972856,-1.3774231628778994541
931,1,0.50742368890466471587,0.60248677280593876393,0.28328743148785356931,0.44347522225727609158,1.3103105413482247776,-1.4536133883396824551,0.24450659681606498608,-0.11908185442254536068,-0.50838430868219930403,-0.72232662054402441143
932,1,0.20802486934684144559,-0.025898775443562262188,1.1688855067574188684,0.97155435727570149673,0.092987829680802852605,0.3395238638171005352,0.75860038167517085395,-0.56662479637561002921,1.4526537541913557838,-0.26196514841095119852
933,1,0.26274447735170775031,1.7508668528217654625,0.36615202970720267528,-0.055645294934558074684,-1.1618498774439940391,0.48555194989642985748,-0.14886671431957751444,-0.26944688187994475514,1.3612196105532496926,-1.1700041779327206015
934,1,0.046136279109949593358,0.69878061353847498172,0.09199989074489119123,-0.47539583115197248109,1.8821517751993572798,-0.10547900563851712874,0.49252638978385127055,-0.21223843993870472602,-0.49186090162077511501,-0.42288210965216277426
935,1,-0.56694375933771334886,1.8505152598425231858,0.17513403114798822835,-2.1593870916407267302,0.40366127397438400504,0.16375860330154901057,-1.3629826321059501648,0.97558663328971784168,0.090776085115964522121,0.94541153055180360276
936,1,-0.53120096346303402601,-2.1253538485106009404,-1.4020189729648298016,0.46692714203470875312,-0.47207353672399160471,-1.112658231525634589,-0.44244174435870220474,-1.5203159621546047386,1.4442917786099744859,0.4832840874890806937
937,1,-0.81839061670110146984,-1.9139018431181038515,0.3222624181760443407,-0.53010186654557167607,1.7225708924619484996,0.46857853603548388355,0.5778982094324486285,-1.4949440764871846365,-0.50574013018914210082,-1.7433487052044787102
938,1,1.7424926865063024017,1.8424327977188079686,-1.3890010898544198348,1.6705730020794242741,-0.34770046074560512217,1.5936905565131271878,-0.11297983890130518236,0.57687343869175589095,-0.3354237117550466496,1.4168635911715137254
939,1,0.55459813822942372052,0.87617563182922164611,-0.069932655895395698376,0.65952487665560233232,0.85393928455559997559,0.30443660632964697488,-0.094828893146378365198,-2.4717412339166475732,-1.9690358094180526738,-0.71325404701771821792
940,1,-0.13802149387976983541,1.3480064991525737561,0.14188269676813294873,-0.23809891149937176258,0.78446701084904246759,0.27193181806252531008,-0.58481935479105617848,-1.0884431794935878202,1.1484581723340940851,0.47925201035716674669
941,1,-0.78567013726661127926,-0.30275591662236212009,1.6516661183213598996,-0.64958674039005437351,-0.99478696417758050163,-1.2189699610659914253,-1.2097124545922481875,-1.0023149550020067355,-0.96536704484130175796,-0.18067636742799647598
942,1,0.8568572314013362945,-0.51046110992225679492,-0.63296423137100210621,-1.1076513947422506057,-0.96823609034931501505,-0.90204677775821562324,0.89111566403989306284,0.55709143090287560618,0.16661434038054265261,-0.9566619221282355312
943,1,-0.983487867540018601,-1.1417437331590700733,1.3111547251813671089,1.7818760667730648706,0.16599888354383712796,1.228611949613529708,0.37876797646845622447,-0.036755263904791876661,0.51642846680729992404,-2.1663108198507337043
944,1,-0.65426322466801256628,-0.48821902180590098785,0.96615235244096608902,0.53684473145706346209,0.78833117143429154439,-1.2951507925723491077,-1.5947272046877982721,-3.2336871532776818583,1.8201087022549604644,1.2244800924824916777
945,1,-0.54663871514587070166,-1.8591263416851095958,1.8258740768779606611,1.0448798496842959249,-0.20761147762363199587,-0.95393973769230233639,0.8578295237607423962,0.87264495625252747057,1.5757524589013487404,-0.14570982220924524886
946,1,-0.27578332753276235678,0.37014499821754781594,-0.061419415506546018446,0.01312334141808471806,-0.57062753051513703806,0.91525569587497601631,-0.79330347728018302256,1.0264454948939469858,-0.3378097010916586429,1.8604799590421663424
947,1,0.090389779526843891388,0.91272746154961625908,0.44433382773336715932,0.074830215372422223541,0.92630133381876267329,0.1466907508644280933,-0.38283266782916230975,0.33228419873037712273,-0.53158116778389685742,-0.99627627427541376459
948,1,-1.785674564051414448,-0.71952241956809548373,-0.55948085187071072699,0.24274096167659664491,-1.8602704414222412943,-1.1419116878253599001,0.0019157723510254266557,1.4855073415817448002,1.4993194943644601036,-0.1663221510484881871
949,1,-0.084391879730771612866,-0.79116101284523210335,0.035225507332868805088,-0.16506227786783120304,1.8716242208493443222,0.33521350284807416298,0.58311816054615162042,0.24428045516992866193,-0.015997097991090017399,-1.6514178166352471155
950,1,-0.22527718628743423346,-0.12929527448076907903,-0.40579641219393741691,1.0915387893917278817,0.14860787078721984789,2.2248562757471455065,1.2648208255046082815,-0.49024494570700360985,-0.19006020695213882155,-0.54722853429952644788
951,1,-1.1026089208027411992,0.29840785127482249983,1.7686824255228057456,-0.83253618026260067797,0.47832757015664917333,-0.12619424607940968319,-1.0410505575013258017,-0.13571007964675574353,-0.85463661079347574834,-1.065252336754953788
952,1,0.16398947529314550353,0.11414938743057113923,1.409808121695292682,0.071213967915391154784,0.54163777612553731799,-0.61854004372500892561,1.7670246662466690957,1.5625638121702780658,-0.38357475523732131872,0.48800743415890723842
953,1,0.53555672070979942756,1.7433306226009581685,0.73365629001785648278,1.180880154455239639,0.054037176501693373609,-0.95326751443026946919,0.40189011882615993665,-0.73261161353114223616,-0.53840821998032351026,0.90867131850828730677
954,1,2.1857394034660848625,-1.1029291543958330557,-0.062506770225803920393,-1.2450916987264999403,0.47256807235483305751,1.71949621970710953,-0.5580165372665950585,1.186685707588559735,0.79939970412578176262,0.46157195940538747747
955,1,0.93954040393031812428,-0.8262930118627119791,1.971063179328903292,0.34372173625479557346,1.365729647657965895,-0.076388287918108421781,1.0037493401718360353,0.46451443661046776246,0.41107219539858447233,0.53138573761465701661
956,1,0.55682297765209554097,0.81848652565885282595,1.5420537267932545866,-1.185789519224331956,-0.25153072592274228203,-0.51457611437325867509,1.2679890743357229432,0.08980714444918994066,-0.27981566402856139497,-0.71508374651684336598
957,1,-0.45912226806327466333,-0.79253053470893386478,1.6846919982698966844,2.4917353726760849142,1.8797377828181962567,0.077752156538653277584,-0.7008309391871225813,-0.80602843189641004695,1.4902288613784653304,-0.053793923163986526181
958,1,-0.31530758019596716313,0.7194995369837695609,0.35456494660194659563,-1.8392075205146081185,-1.0583602724967975384,-1.3095253889871059094,0.19924640194876069854,0.76850675914846089398,-0.095876559687882750849,-0.53185619074864021183
959,1,-1.1549030174202599142,0.51555483325448514531,-1.0370949010072532115,-0.13332201769694726479,0.56166316545946470828,0.31869856196769796863,0.041329101224372818968,0.063772140014721631629,-0.21628477159867814938,0.17427889812476424214
960,1,-0.38450094068196544184,1.7074661862604381124,-1.2620140418511880398,1.3643341828538748661,1.0294122511390229047,1.4829955848101097349,-1.2404760461285422313,1.2521075344858005884,1.5272226738310323846,0.26417667685405443745
961,1,-0.18604723306216452983,-0.15310530011039205633,-1.3947395746348116852,-1.5297029468479046432,1.01480516541482646,-1.5463589275170277482,-0.46691816451071527228,0.67626791797929419747,2.1226917321330920352,-0.79142487533578942394
962,1,1.7939149970136596401,-1.222585939028377533,0.39377616248879016014,-0.6304417296653959113,-1.174724538580229849,0.89371260782307071491,-0.50861765672441572317,1.1882097250115566389,-0.21236784971841232705,2.704297296421399821
963,1,0.64210186219675757791,-0.14071220194370823164,1.6595609286120562853,-0.74830560677075141918,-1.6354907168254686489,2.1434846361683375093,-0.88142997061653471924,1.1431613180781940997,1.542231809770683304,-0.0037361955567922757945
964,1,1.5664688191138280704,-0.45875027828773895511,1.3587732627236992489,0.23522765607183532266,0.085154439951676152987,-0.58438940541075345969,-2.4131696404934142031,0.3441043808133955606,1.1474517712558729432,-0.26161613131175875946
965,1,-2.2788817854780263339,1.5195598092880415741,-0.17094972108082301387,-1.110668310212581833,1.0224369720307140419,1.216507329771728374,-1.9172582069009487249,0.064706885343459169535,0.23524705687348829164,0.66934222992094827287
966,1,0.10821400440862581627,1.5375365911226477333,-0.50596628384167596781,-0.71837398077501768423,-1.0089879170278204246,-0.036585123431020362406,1.4700644930578701253,0.35469616923110613982,-0.12180961698100833956,0.83874127889520988521
967,1,-3.6131292369218672711,0.30769476962991759716,0.35898910529980621043,0.90037596349075277313,-0.68920049056430610079,0.53185048684895197546,-2.2910382687487933495,1.3780054676744548647,0.14343656500751483795,1.1411889041813356727
968,1,0.27345999750827576502,0.43904515977695729445,0.83782868895650541852,2.038415315019912466,-1.2306063826083486479,-0.031509861678312295341,-0.012100702295484017101,-1.0898554372731235063,-2.127060726833664539,-0.18049274972630757752
969,1,-0.14195983038697804202,-0.2101387444852162445,-0.67832294553400040993,0.77109650527553419419,-0.90540946918252818154,-0.5092631654915498185,-1.7360117544484798824,1.7305108012709329302,0.6370330014980576383,-1.170029853200748704
970,1,-1.5616492953045808534,-0.17328113287913526896,-0.27051567691397482296,-1.7938350201532116124,-1.1290239719160519716,-0.55533165689351027261,-1.3077200997041702468,0.24457718516086845995,0.19712286514079141453,-0.18049583747287120672
971,1,0.53085141785277578652,0.77718482950664846687,1.1064437829189746054,-0.53518810250133752593,0.67889153886155284567,0.36648324509904417479,-0.10940620827052581487,2.1287241656885398378,0.030423758094116928191,1.1279130278499773787
972,1,0.70698903753368824709,-1.0613329715979782364,-2.9612258444544798941,0.82755716765066944518,-0.42429250709194238356,-2.5609057848875238506,0.89243018742609725447,-1.1685115723444747804,-1.0660422264204514331,0.89423126677087927394
973,1,1.182037669727785012,-1.5985298696322689516,-0.4729483911046032385,0.059436529587140921049,0.22769042264907202178,-0.25629886669920010078,-0.60114447189384490056,0.90895578841392654645,0.58197891349438635178,0.098290245554675872985
974,1,0.3271131525582937627,-0.79896282030503606997,0.59696372181771839571,-0.52267451060109082484,1.1563556991403387553,-0.69792621177774794017,0.50236678232513398701,-0.6045112925260612835,1.9833028997669830407,0.32829342233869779344
975,1,-0.99518077508202118509,2.011062093717794319,1.8887258436707969889,0.80116753956210196019,0.55467020393861465877,1.0315995258121943845,0.72650581533360447661,2.3169592885807150928,-1.0571891035225084998,-0.13996237540384504072
976,1,0.10449180062175526806,-0.081090046980747759742,-0.98404218242191865418,0.0083746942377989803952,1.39865759575447135,0.65538989253552659697,-0.83863515132300769928,1.0362115421197408693,0.95463723575491366002,-0.44055018924763356125
977,1,0.75643590399768934063,-1.3290053724258668044,0.21387910825037106943,0.04532067281474812942,1.4915314575165672384,0.16602960555341403359,0.27007024245941313456,0.9702139872108084262,1.0903521742709332276,0.27808765261219414722
978,1,-0.37601077299104107565,-0.1758680986254901879,0.79085827173119893629,0.73437512976465058046,-0.63974055789492578761,-0.20677926815535169203,-1.2441586625946383649,-0.95073053803053064748,-0.14105427888286170557,0.59620965048332885683
979,1,0.32880793014670528507,-1.1450991106313064272,1.0366727106868824926,-0.96117163872495448018,-0.41185464943231503421,-0.47136328124263338069,-0.82777256963187872962,-1.8424757546421908216,-0.91867604245273037922,1.049502142865625931
980,1,-0.78517448844881465586,0.62163502328898756488,0.2588496982388670542,-0.38601035333145800044,0.12847682954160360991,1.2194586558423259337,-1.3898713819702805949,0.24766677751045337863,0.69346685753898551496,-1.5673593831468934923
981,1,1.0363758166179977138,-0.20668434637570562429,0.5519853271899307634,-0.054453671078785313708,-0.16826760417511402168,0.99366386404755580042,0.59689065266306418067,-2.0544457060232175216,0.58675713367257598119,0.97302096000718962809
982,1,0.09150226402481870247,0.25525527941776493535,0.072402312895338855059,-0.18712577731833821004,-1.4235427963799438533,1.2660833587870501393,-0.84511371610254482079,-0.41437367597850915946,0.14989395416737008593,-1.2080018219039112548
983,1,-0.17413329824460069273,0.21220697405337060615,0.61968952411993027951,-0.50018712840751666793,-0.18151106859871191102,0.25630459012535539154,-1.9914114959150597262,1.4216968948074890644,-0.018571059450177961753,0.35293919915204463589
984,1,0.51775111812811813738,-0.86709971508165517573,0.053429214892998101727,-1.0318827506701815366,0.12763560551679434263,1.5721308574852885798,0.43996009584126827274,-0.54883560250993868035,-0.49393466437359906385,0.8766000013005019742
985,1,-0.00070450710763390455172,-0.32929845112734107415,-1.114808168189534765,0.71149606176935065172,0.92512498874687054684,-0.5077987595577515556,0.10382353759768488122,0.68966332181514189426,0.55593828317239124548,-0.33207104633981210373
986,1,-0.75479924863562430914,-1.9189237937061580652,-0.81479252780870126127,1.9087043056664896312,1.3767225810810910236,0.00080252107353613870867,0.69656243206185652905,-0.92594401087283162433,0.18677254726473771496,0.29042765635478279274
987,1,-0.29969719516099330159,1.5269156931238401231,0.38891933139427836696,0.25439148961387564318,0.7251618104684192101,-0.45956320329215627485,-0.53978990097189283315,0.74356424385333386162,0.76569935526404786508,-0.0097262049275157747008
988,1,0.59293133181203272475,0.98339445930708702104,-0.089397269350166577717,-0.55396752525945303081,0.33781526471952799673,-0.15314708707063132143,-0.73349017296938823218,-1.6424494029605556378,1.2110879059938710611,0.83678257347938378441
989,1,0.26858646098802108071,-1.918022961286608874,-1.9455459475858754015,-0.77068123381809994221,1.0079128567711890252,-1.5706512244198957973,-0.29054674707725447469,1.1185005967082177758,-0.87957873436009037516,0.0081381493546173414716
990,1,-2.0331276111261398221,0.50411075389214810016,-2.089478156925488328,1.6766917522839670518,0.84320737063581485682,0.21516080311075352904,-0.17355954275878215931,1.1596745547707780766,-0.21707530847853814815,-0.92094972220091053661
991,1,-0.13074225816525805732,1.2746484481207875916,-1.4926148510348931087,-0.87560194669369251219,0.072706504694119197807,0.12364304612988341603,-0.81750135114152922,-0.15722346648252136236,1.2596699150085310936,1.362627725065504336
992,1,0.65946038857990985083,-0.35280759612888029642,0.073000657057983822651,0.52491734362614728138,0.098331685268684021484,-0.3491379746154198993,0.45111675274948503933,1.3568341974863251664,1.2537595349625587637,-0.89039301042422769328
993,1,-0.23029007050061439665,-1.9090186927141179485,-0.9534932031483817072,-0.0083020043636798969422,-0.57190570704189946927,0.92442719217273194854,0.058665747961429579038,0.55776239263640459143,2.0946746080011688917,-1.0380562236524508712
994,1,-1.3101533854425877479,-0.43145054446457725694,0.66732816839628106287,0.082699017485277942496,-0.63035757086174404318,-2.265621953517332976,-0.27185077593444062494,-0.59059835862714171739,-0.08962063484422391757,-0.92044986814860985103
995,1,0.49460559394633657471,1.1588229800534932679,0.33341352002881274874,-0.75993974318408097357,-0.14784192577339400065,1.8600942314044164316,-0.073089420092937368301,-0.12670486251275456246,-0.68237902585602172589,-2.314317243494306453
996,1,0.5839578223050169159,-1.1550192606220015534,-0.53016685923507911316,0.16367022053828750305,2.2182279552613777263,0.66188976154246947914,0.32604724295160314451,0.54125007156205573455,0.23682543653863696864,-0.95226730718926200225
997,1,0.28891455481141448125,-0.13111085313876266745,0.24839371613608929312,0.19444765804012323351,0.23673975922826914764,-0.7401585136875803439,-1.9091746141122531988,-0.35454005614568401272,-1.5517758944709612035,-1.5900774346796477943
998,1,-0.68315790187828051572,-0.2478696817224378679,0.22261560682739930939,0.95671022151572027159,-1.0221854644021162173,-2.528336152987791241,1.7798003475340080648,0.10799950428843170525,0.17095898555519598028,-0.44818998991172753765
999,1,-1.0240031734543775244,-0.31331552281059260601,0.5305166044481997023,1.0085478797623768088,0.78135551372916522972,-0.056242078745537202322,0.083678938626695079095,0.86762557145636387546,-0.37242590549566628733,1.0214054036164406103
1000,1,-1.5488523411587471479,0.096332040305021182647,-1.0781770814165316796,0.57519071255776854645,0.49713421085476450223,0.30254637986830712482,0.052293801217314000995,-1.2956504296479305349,-0.77457595119229250002,-1.4129442969563779098
1,2,0.72307312673306933792,0.52154473464191208887,1.0270711851719687147,0.69803436313670208513,-0.8294154439175832616,0.11564343529935604271,0.91633353607657508366,-2.789739715615676019,0.24708613524149938834,0.57680966319475990289
2,2,-0.73106519968273631083,1.1832253591643799862,1.2243842729614300424,-0.71382665641012699176,-1.3459611011184497986,-0.69895470607964493848,-0.040681934808600613007,0.63551667081411156168,-0.89516472676678215947,-1.0753698904071296027
3,2,1.1951157867738011475,0.21218732645007981619,-1.5732047059117868493,-1.0280356330806585952,0.66512643225010215087,-0.9619760279633068345,1.0309296937063474608,0.54185846641813850688,-0.080920009720076638282,-1.6169139807596057956
4,2,-0.47028019019622763208,-0.45235463909940587524,-0.74284379106620479494,2.7541271827773079472,0.38058505283752241954,-0.97497430845892552043,-0.8884742355409704917,0.54766896885194493727,-0.010376328463271416655,-0.72352869610796788358
5,2,1.0217548391974056177,0.08933232570584007104,1.219310041087674934,0.04273733931288725002,-0.58221318238802910461,0.87170344541908306724,-1.7285897408418600119,0.7512667463099033105,0.1548578718548480615,1.2067583082554078633
6,2,0.58519377875426925595,-1.4672699315751471794,0.27664124415009061497,0.05678271296361336179,-0.71537104201425316674,-0.49950771204040533835,-0.19264856710258432271,-0.24408359473073407142,0.92905876324207348205,0.50199785469059510223
7,2,-0.15064968497673103531,0.48483215526297140929,1.0937845322818928739,-0.33113822806623088857,-1.9236341324330101799,-0.63159938394707815235,0.16680266820569517039,-0.051124970876739408987,-0.29001948402443344932,1.5951726976131643809
8,2,-0.13175031322395425182,0.0043900494796527758656,1.1359001657198537494,0.46645053323702750925,-1.5500253902069680567,-0.85671934146664363574,0.12659759641437209887,-2.3761682925866245419,-0.2375315783523813673,-0.59789217881189415937
9,2,-0.56922542404422282747,1.8482347048833778214,0.55150275443434848555,-1.3086190271797999429,-0.32978807068605520136,-0.079970771126470746593,-0.027563523684438564348,0.7232858772849181106,0.36427025776440263849,0.17320911015883280748
10,2,-0.73677242756803096313,-1.0023371742966902254,0.1081051586443534801,-1.108630719571842338,0.3590046176924002741,-1.5848014931081706447,-0.20746446752017075332,-0.251486110573581223,-0.65674303040883919014,-1.3269327470815528436
11,2,-1.7605703951699014365,0.39868513577255904057,-0.078818365744040608245,-0.22925137090594510658,-1.2661095510825635113,0.57373416606366933745,-0.776174411537069453,-0.34601384149584346606,-1.2720108015316338168,0.44563757377417906325
12,2,-0.4074772669108024381,0.16542632172685051151,1.3581292374591413807,-0.17307904794078349253,-1.0659064183223851963,-0.2391484866884889815,0.12011270840636033286,0.095330400983648144742,-0.081400905085183952736,0.68630450327401215649
13,2,-0.6966495113168751363,-0.095264889083763862332,-0.23066560456048712524,-1.190520872481207082,-0.54157108489138572338,-1.5131392839701927056,-0.49375366248397162261,0.26488668383388586092,1.2287851480977560747,0.47873751289858085256
14,2,-0.6029098742645813136,0.30025571134560369302,1.0958315067301329648,-0.42227228229555879846,-0.10045824357185094422,2.5714933604627780994,0.85975844145982549538,-0.12322896413194038556,1.8883548681872730501,0.21579322171921383466
15,2,0.53011654130814711561,1.45781714099885229,0.18846162733546978352,0.87047043982775640369,-0.82720856292936251197,-0.41521992154028103394,0.17579118924215533792,0.79272496629784083844,-1.9652663186294165865,-0.31815644588754132815
16,2,1.5884027835016529817,1.852242010836845143,2.0659738042031103866,1.4812617869505686485,-0.20344827314841457122,1.3458167068668553945,-0.54774973137664462186,0.97093086112726834092,0.18899639181004573851,1.4801453492435228121
17,2,-0.75124872402839504293,-1.3443968965179378117,1.1872675582305338704,-0.88514500562750941803,0.026167682543425649366,0.15949196488215613976,-1.2234682327103729715,-0.39484497297455822817,0.41242983199081323376,-0.89760309727439402394
18,2,-0.50839027271316050705,0.12659960584946144957,0.82400141683375682788,-0.36085782207843830616,-0.85926572788371791134,-1.7800370324562158064,-0.8104142558242879435,0.20796931246097832835,-1.355530118724372457,1.0679137869414441209
19,2,1.484491378270010209,-1.1588691605390699646,0.4662464893726164239,0.97823072545716072135,0.61993390587658681046,1.8821976624614551454,1.720598476957069245,0.57531529773629075386,1.3927651222254309182,-0.31870246178853944841
